Frame,Timestamp (ms),Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
664,1762446286205,-0.7431145310401917,-9.625462532043457,-0.27215784788131714,1.4813324213027954,-8.859879493713379,-1.7349187135696411
665,1762446286237,-0.5550695657730103,-9.644368171691895,-0.13376420736312866,2.218287229537964,-1.087145447731018,-5.167950630187988
666,1762446286270,-0.5809529423713684,-9.995721817016602,-0.20772145688533783,0.3988187909126282,-4.3007330894470215,1.752241849899292
667,1762446286305,-0.850089430809021,-9.50129508972168,-0.37730270624160767,-0.9276769161224365,-2.1623995304107666,-0.29357606172561646
668,1762446286339,-0.6362478733062744,-9.931089401245117,-0.14806032180786133,2.3501179218292236,-3.719820022583008,-3.789550304412842
669,1762446286370,-0.593239963054657,-9.957433700561523,-0.14558368921279907,0.45922383666038513,0.5620831251144409,-0.42702940106391907
670,1762446286406,-0.699709415435791,-9.706705093383789,-0.3439648747444153,-0.5335056781768799,-5.445897579193115,1.8766788244247437
671,1762446286438,-0.6241149306297302,-9.771084785461426,-0.1814575046300888,2.1638264656066895,-2.447626829147339,-1.960763931274414
672,1762446286471,-0.5407814979553223,-9.799674987792969,-0.1241840049624443,2.298258066177368,0.6189703345298767,-2.5866575241088867
673,1762446286507,-0.6065361499786377,-9.869315147399902,-0.33659422397613525,-1.5115913152694702,-3.6160123348236084,1.3418890237808228
674,1762446286540,-0.5723322033882141,-9.706372261047363,-0.03581196069717407,1.118090271949768,-3.5891270637512207,1.9927711486816406
675,1762446286571,-0.6049187779426575,-9.742403984069824,-0.19584263861179352,2.191620349884033,2.7562460899353027,-3.4784317016601562
676,1762446286606,-0.6428583264350891,-9.904923439025879,-0.2507878243923187,-0.8273701667785645,-2.8420941829681396,2.487682819366455
677,1762446286639,-0.7551055550575256,-9.513100624084473,-0.26508399844169617,1.3586678504943848,-3.899829387664795,1.6351860761642456
678,1762446286670,-0.6268332004547119,-9.935794830322266,-0.121855728328228,3.9218809604644775,1.297034740447998,-3.4254589080810547
679,1762446286706,-0.6546530723571777,-9.75440502166748,-0.279498815536499,-1.5146090984344482,-0.3613823652267456,3.7615132331848145
680,1762446286738,-0.8147224187850952,-9.6421537399292,-0.28893062472343445,-0.7021466493606567,-3.803800344467163,1.0174510478973389
681,1762446286772,-0.6195207238197327,-9.727956771850586,-0.14814937114715576,1.9865368604660034,-3.7149899005889893,1.8494364023208618
682,1762446286804,-0.7027490735054016,-9.56800651550293,-0.22449421882629395,-1.2243728637695312,-1.9142454862594604,-0.5689171552658081
683,1762446286839,-0.6001774072647095,-10.112739562988281,-0.18865005671977997,0.3455483615398407,-3.8676040172576904,0.9343101382255554
684,1762446286871,-0.7502751350402832,-9.66598892211914,-0.2746938467025757,0.3313285708427429,-4.516941547393799,2.900554895401001
685,1762446286906,-0.6482357978820801,-9.749513626098633,-0.14086778461933136,0.30133792757987976,-2.0715842247009277,-0.5882914066314697
686,1762446286940,-0.6283509135246277,-9.878656387329102,-0.2818864583969116,-0.17231927812099457,-3.524892807006836,2.648484468460083
687,1762446286971,-0.7890185713768005,-9.82122802734375,-0.18142782151699066,1.5991896390914917,-2.1642401218414307,2.437175750732422
688,1762446287004,-0.7887225151062012,-9.830775260925293,-0.23649175465106964,2.579054594039917,-3.219243049621582,3.1164000034332275
689,1762446287039,-0.7361942529678345,-9.897730827331543,-0.2268521636724472,3.328721046447754,-4.301515579223633,7.110775470733643
690,1762446287072,-0.796909511089325,-9.639357566833496,-0.05025644227862358,3.6533517837524414,-3.1276700496673584,3.6656899452209473
691,1762446287104,-0.6012645363807678,-9.949867248535156,0.009345297701656818,7.117832660675049,-3.7179529666900635,9.364503860473633
692,1762446287140,-0.8659433722496033,-9.551012992858887,-0.10039672255516052,10.363929748535156,-4.771195411682129,16.210474014282227
693,1762446287171,-1.0435662269592285,-9.397860527038574,0.040503229945898056,8.124505043029785,-3.8457987308502197,6.14363956451416
694,1762446287206,-1.0006144046783447,-10.045291900634766,0.05238202586770058,9.54570198059082,-1.7695107460021973,9.847566604614258
695,1762446287239,-1.076672077178955,-9.510257720947266,-0.02393316477537155,6.996982574462891,-5.170223712921143,13.566773414611816
696,1762446287271,-1.2280994653701782,-9.378534317016602,0.1335911899805069,6.354744911193848,-6.570191860198975,5.248365879058838
697,1762446287306,-1.040234088897705,-9.88247299194336,0.3055303692817688,7.325395107269287,-4.310574054718018,4.422614097595215
698,1762446287340,-1.1803923845291138,-9.870699882507324,0.1503046154975891,6.886972904205322,-4.086523532867432,12.622994422912598
699,1762446287370,-1.398590087890625,-9.552729606628418,0.2817133963108063,7.491383075714111,-4.773903846740723,6.357400417327881
700,1762446287406,-1.3558225631713867,-9.844085693359375,0.32695966958999634,6.3060479164123535,-3.4718234539031982,5.224319934844971
701,1762446287439,-1.338974118232727,-9.619573593139648,0.3055303692817688,7.910264015197754,-4.247795581817627,6.688304901123047
702,1762446287472,-1.4274165630340576,-9.703109741210938,0.30782896280288696,8.212456703186035,-5.209873199462891,5.672740459442139
703,1762446287506,-1.2874155044555664,-9.956130981445312,0.4916766285896301,13.99392032623291,-6.584306240081787,3.9415011405944824
704,1762446287539,-1.3431791067123413,-9.75998306274414,0.6373221278190613,7.485225677490234,-2.7857413291931152,13.431722640991211
705,1762446287571,-1.5339010953903198,-9.365893363952637,0.5514564514160156,11.813199996948242,-3.2291996479034424,10.114592552185059
706,1762446287607,-1.5437207221984863,-9.490076065063477,0.5992387533187866,8.408080101013184,-1.9222780466079712,9.810511589050293
707,1762446287640,-1.618774175643921,-9.766918182373047,0.7758938074111938,12.71012020111084,-2.5835235118865967,5.741608619689941
708,1762446287671,-1.5474799871444702,-9.625884056091309,0.8499400615692139,11.509137153625488,-0.13204823434352875,7.795958518981934
709,1762446287707,-1.3733564615249634,-9.809772491455078,0.911959171295166,15.364428520202637,-3.509092092514038,16.474781036376953
710,1762446287739,-1.7460803985595703,-9.448905944824219,0.8928284049034119,7.824985027313232,-1.5747970342636108,17.28545570373535
711,1762446287771,-1.954877257347107,-9.472497940063477,1.0527998208999634,12.698999404907227,-0.195369154214859,8.951114654541016
712,1762446287811,-1.8834534883499146,-9.391210556030273,1.1029400825500488,10.262428283691406,0.550451934337616,6.5463972091674805
713,1762446287840,-1.9907938241958618,-9.642047882080078,1.0646488666534424,9.540054321289062,-1.986000418663025,10.66426944732666
714,1762446287873,-2.084456205368042,-9.336094856262207,1.1482456922531128,15.613619804382324,-3.4877898693084717,5.134978294372559
715,1762446287907,-2.1042277812957764,-9.507933616638184,1.267627239227295,13.365104675292969,-1.5034630298614502,2.058300256729126
716,1762446287940,-1.9161136150360107,-9.500667572021484,1.3942312002182007,13.722086906433105,-4.750669956207275,10.290081024169922
717,1762446287971,-2.0897562503814697,-9.61313533782959,1.2438104152679443,11.515436172485352,-4.279109954833984,14.163226127624512
718,1762446288006,-1.9506936073303223,-9.896976470947266,1.5995972156524658,26.328088760375977,-4.362080097198486,19.117149353027344
719,1762446288041,-2.3203125,-8.979567527770996,1.449057698249817,10.39742374420166,0.5054036378860474,28.477922439575195
720,1762446288074,-2.669761896133423,-8.936335563659668,1.5445924997329712,15.592659950256348,-8.250988006591797,15.5784273147583
721,1762446288104,-2.518031597137451,-8.840511322021484,1.7690893411636353,13.941678047180176,-4.65935754776001,8.692090034484863
722,1762446288139,-2.6376583576202393,-9.177300453186035,1.7929359674453735,7.892344951629639,-4.125574111938477,4.817659378051758
723,1762446288172,-2.5640406608581543,-9.315767288208008,1.8788907527923584,11.712109565734863,-3.789653778076172,6.770610332489014
724,1762446288206,-2.616553544998169,-9.072071075439453,1.8669525384902954,9.480022430419922,-7.937355041503906,7.240505218505859
725,1762446288239,-2.596896171569824,-9.413225173950195,2.205996036529541,7.7234907150268555,-2.1737942695617676,4.198184490203857
726,1762446288273,-2.5938687324523926,-9.284347534179688,2.0889430046081543,12.41080093383789,-4.4084272384643555,9.615853309631348
727,1762446288306,-2.7496824264526367,-9.171899795532227,2.174927234649658,10.628456115722656,-6.449044227600098,11.158133506774902
728,1762446288340,-2.8171870708465576,-9.17171859741211,2.2823710441589355,10.072487831115723,-4.221756458282471,5.496506214141846
729,1762446288373,-2.6930553913116455,-9.202756881713867,2.308605194091797,12.832710266113281,-2.243533134460449,5.499505043029785
730,1762446288405,-2.7718825340270996,-9.331780433654785,2.3014719486236572,13.219832420349121,-6.110862731933594,13.344340324401855
731,1762446288441,-2.8088133335113525,-9.102127075195312,2.4996752738952637,13.507098197937012,-4.342817306518555,16.318653106689453
732,1762446288472,-2.8880972862243652,-8.528600692749023,2.576108932495117,13.39688491821289,-6.269546031951904,8.761289596557617
733,1762446288506,-2.8979694843292236,-9.113884925842285,2.63344144821167,10.576465606689453,-0.877827525138855,3.301499843597412
734,1762446288539,-2.9288463592529297,-8.917922973632812,2.5974788665771484,11.975435256958008,-2.146662950515747,8.720965385437012
735,1762446288573,-3.0919458866119385,-8.7242431640625,2.7050113677978516,7.31136417388916,-1.4571467638015747,8.382830619812012
736,1762446288606,-3.148691415786743,-8.81755542755127,2.5927629470825195,9.699616432189941,-1.778250813484192,-0.6180628538131714
737,1762446288639,-3.1273021697998047,-9.744485855102539,2.6141624450683594,14.160035133361816,-3.266369104385376,8.080503463745117
738,1762446288671,-3.062495708465576,-8.095412254333496,3.001018524169922,6.541079044342041,-8.636943817138672,17.633869171142578
739,1762446288706,-3.177577257156372,-8.405856132507324,3.067842483520508,9.546510696411133,-3.0796263217926025,-0.7895852327346802
740,1762446288741,-3.1170456409454346,-9.125275611877441,2.9246435165405273,10.480962753295898,-1.5281294584274292,3.8796486854553223
741,1762446288771,-3.2254395484924316,-8.640002250671387,3.0798399448394775,7.008255481719971,-3.316105365753174,7.942944049835205
742,1762446288805,-3.3406107425689697,-8.25044059753418,3.163466215133667,1.2589445114135742,-1.143662691116333,-0.015024708583950996
743,1762446288839,-3.2917346954345703,-8.95545768737793,2.9651143550872803,11.175082206726074,-5.347034931182861,-4.13942813873291
744,1762446288870,-2.9904978275299072,-8.878446578979492,3.382920742034912,13.415770530700684,-4.3235955238342285,1.9607959985733032
745,1762446288905,-3.116197109222412,-8.510772705078125,3.2062952518463135,-0.20687396824359894,1.0010864734649658,6.053099155426025
746,1762446288939,-3.2739951610565186,-8.761612892150879,3.218292713165283,10.550127029418945,-0.847576379776001,2.758960723876953
747,1762446288971,-3.250293254852295,-8.680295944213867,3.2540476322174072,10.574101448059082,-2.889004707336426,7.4508161544799805
748,1762446289004,-3.372713804244995,-8.531984329223633,3.351940870285034,4.215062618255615,-2.9422268867492676,4.936093807220459
749,1762446289040,-3.0890047550201416,-8.780353546142578,3.478485345840454,10.118602752685547,-0.10142616927623749,5.254449367523193
750,1762446289072,-3.3243138790130615,-8.274165153503418,3.2421693801879883,1.0989372730255127,-0.3634573519229889,7.037042617797852
751,1762446289104,-3.4111344814300537,-8.491323471069336,3.385397434234619,6.168909072875977,-3.535534143447876,3.1735498905181885
752,1762446289140,-3.24414324760437,-8.725358963012695,3.4401938915252686,7.946084976196289,-3.071507215499878,6.47037410736084
753,1762446289171,-3.249052047729492,-8.550947189331055,3.46412992477417,7.322305202484131,-2.32305908203125,11.014949798583984
754,1762446289205,-3.638087272644043,-8.097028732299805,3.368624448776245,4.664063930511475,-4.461989879608154,4.046042442321777
755,1762446289240,-3.282011032104492,-8.794136047363281,3.810366153717041,12.807117462158203,-4.507079124450684,3.496208429336548
756,1762446289272,-3.3889851570129395,-8.118081092834473,3.7052512168884277,1.736061453819275,0.319854199886322,10.927999496459961
757,1762446289304,-3.6561591625213623,-8.25436019897461,3.6145801544189453,2.7107009887695312,-2.01257586479187,1.902600646018982
758,1762446289339,-3.472515344619751,-8.815735816955566,3.683762311935425,8.75808334350586,-1.0623174905776978,2.0860939025878906
759,1762446289371,-3.5063114166259766,-8.366499900817871,3.7459001541137695,6.261560440063477,-2.0753514766693115,8.441890716552734
760,1762446289406,-3.549370050430298,-8.337788581848145,3.753033399581909,5.570282936096191,-1.1206977367401123,-0.28737467527389526
761,1762446289440,-3.4849579334259033,-8.452492713928223,3.7745814323425293,4.321247100830078,3.0343072414398193,0.8181906938552856
762,1762446289473,-3.626511812210083,-8.222920417785645,3.8748321533203125,0.8107621669769287,2.0842814445495605,6.654686450958252
763,1762446289506,-3.607327699661255,-8.35194206237793,3.8628640174865723,6.3597588539123535,0.9843633770942688,-0.931923508644104
764,1762446289540,-3.5525050163269043,-8.079513549804688,3.889069080352783,1.2486491203308105,6.199715614318848,1.0760959386825562
765,1762446289571,-3.6302638053894043,-8.227925300598145,3.6861202716827393,-2.0545990467071533,4.997845649719238,2.240171432495117
766,1762446289606,-3.6766340732574463,-8.46664047241211,3.8629236221313477,4.876452445983887,4.612130165100098,-0.970074474811554
767,1762446289639,-3.4521918296813965,-8.208578109741211,3.901066541671753,3.6268386840820312,4.9579949378967285,2.9408860206604004
768,1762446289671,-3.7051591873168945,-7.929049015045166,3.8341829776763916,-1.07689368724823,4.43570613861084,-1.3690451383590698
769,1762446289706,-3.4974560737609863,-8.414093971252441,3.8748321533203125,1.308730125427246,5.575985431671143,-4.228286266326904
770,1762446289738,-3.556617259979248,-7.974624156951904,3.7673888206481934,1.1976892948150635,7.062960624694824,-4.783462047576904
771,1762446289772,-3.6417949199676514,-8.328400611877441,3.609745740890503,0.5794914960861206,1.703715205192566,-4.6552019119262695
772,1762446289806,-3.6236793994903564,-8.27558708190918,3.793623208999634,2.8571393489837646,2.9084510803222656,-4.4989800453186035
773,1762446289840,-3.5817816257476807,-8.053112983703613,3.998988628387451,3.550525665283203,3.212801933288574,-10.047286987304688
774,1762446289871,-3.472407817840576,-8.689210891723633,3.6647799015045166,-1.4991179704666138,2.3292949199676514,-2.0803184509277344
775,1762446289904,-3.448195457458496,-8.483104705810547,4.044294834136963,-0.1882127821445465,5.152222633361816,5.418276309967041
776,1762446289941,-3.685973644256592,-8.005545616149902,3.8222744464874268,1.5325353145599365,4.61660623550415,-2.2283380031585693
777,1762446289970,-3.5402708053588867,-8.45703411102295,3.836452007293701,-0.9335326552391052,5.272900104522705,0.16465133428573608
778,1762446290007,-3.6138062477111816,-8.435752868652344,3.7363197803497314,0.9147046208381653,4.221059799194336,5.583307266235352
779,1762446290038,-3.7519540786743164,-8.266170501708984,3.65030574798584,-0.08829625695943832,5.394761562347412,-0.9776332974433899
780,1762446290070,-3.7759149074554443,-8.285332679748535,3.662362575531006,0.6995396614074707,2.1415669918060303,0.4092334508895874
781,1762446290106,-3.5759875774383545,-8.211007118225098,3.8126351833343506,1.764091968536377,3.222072124481201,-1.7327934503555298
782,1762446290140,-3.734649419784546,-8.177968978881836,3.545309543609619,-1.3614602088928223,0.505361020565033,3.726900339126587
783,1762446290171,-3.6022238731384277,-8.373499870300293,3.803114175796509,2.5107920169830322,2.1671435832977295,-2.112102508544922
784,1762446290204,-3.604374885559082,-8.46683406829834,3.7602853775024414,2.520407199859619,2.635140895843506,1.4427324533462524
785,1762446290240,-3.576258420944214,-8.179946899414062,3.86289381980896,-1.2642065286636353,2.3951950073242188,3.5920729637145996
786,1762446290274,-3.682971477508545,-8.072592735290527,3.710026502609253,2.1998062133789062,2.5102505683898926,-0.005473689641803503
787,1762446290304,-3.676504611968994,-8.550280570983887,3.839017629623413,4.069298267364502,4.520308017730713,-1.1554304361343384
788,1762446290338,-3.731229543685913,-8.347140312194824,3.7934746742248535,1.4225447177886963,4.281906604766846,5.798351287841797
789,1762446290370,-3.886075735092163,-7.972198963165283,3.702863931655884,1.2948905229568481,1.4897664785385132,0.5696118474006653
790,1762446290406,-3.7120556831359863,-8.340045928955078,3.784013271331787,2.0892388820648193,3.346120834350586,-1.0078792572021484
791,1762446290440,-3.7714908123016357,-8.108363151550293,3.726710081100464,2.409599781036377,1.455837607383728,-0.6593689918518066
792,1762446290471,-3.7284581661224365,-8.40226936340332,3.7243523597717285,1.807948112487793,3.007248640060425,0.7422366738319397
793,1762446290506,-3.7173314094543457,-8.046037673950195,3.8747434616088867,1.9231712818145752,2.2635984420776367,1.0505890846252441
794,1762446290539,-3.6805825233459473,-8.347334861755371,3.7099967002868652,1.5989296436309814,3.8444108963012695,1.156913161277771
795,1762446290571,-3.6743123531341553,-8.194180488586426,3.8747434616088867,4.004219055175781,5.295804977416992,0.16601809859275818
796,1762446290606,-3.721003770828247,-8.313894271850586,3.6717350482940674,5.457526206970215,4.736914157867432,1.990142583847046
797,1762446290639,-3.865572690963745,-7.928868770599365,3.8866219520568848,2.541910171508789,6.134535312652588,-0.0004438822506926954
798,1762446290672,-3.8172781467437744,-8.10583782196045,3.795921802520752,5.443262100219727,5.199961185455322,-0.3062456250190735
799,1762446290707,-3.9839353561401367,-8.168047904968262,3.678868293762207,3.9652180671691895,2.4759716987609863,0.03734461963176727
800,1762446290739,-3.8797805309295654,-8.029284477233887,3.862805128097534,2.108774185180664,2.2005040645599365,0.026695095002651215
801,1762446290772,-3.948880195617676,-8.11053466796875,3.824573278427124,3.253131866455078,0.6476523280143738,-2.0349674224853516
802,1762446290807,-3.8579204082489014,-8.39728832244873,3.7982795238494873,1.9396324157714844,1.4243228435516357,-2.1096889972686768
803,1762446290839,-3.682098150253296,-8.181989669799805,3.9868433475494385,5.05440616607666,1.9184271097183228,2.673311471939087
804,1762446290871,-3.889420509338379,-7.909762382507324,3.8770716190338135,1.6389966011047363,2.633936643600464,-1.1858986616134644
805,1762446290906,-3.863445520401001,-8.048221588134766,3.9343152046203613,3.023632049560547,0.49151983857154846,-3.7238597869873047
806,1762446290938,-3.672917604446411,-8.437516212463379,4.056054592132568,4.909369468688965,3.8050007820129395,-1.8666956424713135
807,1762446290971,-3.7421727180480957,-8.038532257080078,4.046534061431885,3.002742052078247,4.40002965927124,1.9469221830368042
808,1762446291007,-3.9255425930023193,-7.914454936981201,3.9272115230560303,3.6779026985168457,4.269001483917236,-5.770200252532959
809,1762446291040,-3.6420698165893555,-8.327579498291016,4.09667444229126,3.329132080078125,4.705941200256348,-2.306514024734497
810,1762446291072,-3.911074638366699,-8.062589645385742,3.903276205062866,2.450843334197998,5.855710029602051,0.06185778230428696
811,1762446291105,-4.022566795349121,-8.046025276184082,3.75040864944458,4.05354118347168,2.5028839111328125,-4.576848030090332
812,1762446291139,-3.9224371910095215,-8.182206153869629,3.795832872390747,5.273858547210693,0.889944314956665,-4.436154365539551
813,1762446291170,-3.793262481689453,-8.072409629821777,3.7744033336639404,1.7465139627456665,2.945316791534424,0.984251856803894
814,1762446291206,-4.007821083068848,-8.074865341186523,3.676480531692505,3.14499568939209,0.8631588220596313,-3.7864725589752197
815,1762446291239,-3.812593698501587,-8.42587661743164,3.812486410140991,4.360827445983887,0.3663332164287567,-2.23565673828125
816,1762446291274,-3.8349623680114746,-7.8642072677612305,3.97012996673584,0.6217454075813293,2.6664605140686035,-1.192395567893982
817,1762446291307,-3.8681602478027344,-8.117525100708008,3.922377109527588,1.7745356559753418,1.0544668436050415,0.21517685055732727
818,1762446291340,-3.7824742794036865,-8.084022521972656,3.986872673034668,3.780984401702881,1.0160967111587524,-4.929745197296143
819,1762446291373,-3.5589041709899902,-8.043173789978027,4.185046195983887,3.8512918949127197,1.6655830144882202,-6.261544704437256
820,1762446291406,-3.5614001750946045,-7.902144908905029,4.204087734222412,-0.8890261054039001,1.6439889669418335,-4.301136493682861
821,1762446291439,-3.49224591255188,-8.303581237792969,4.232857704162598,3.559732437133789,5.633002281188965,-5.238754749298096
822,1762446291470,-3.8206233978271484,-7.950204372406006,3.970100164413452,3.7100119590759277,5.876441478729248,-10.065159797668457
823,1762446291505,-3.628302574157715,-8.251008033752441,4.201788902282715,5.433096885681152,2.407500982284546,-5.141036033630371
824,1762446291539,-3.6561100482940674,-7.985982418060303,4.041728973388672,2.054776906967163,3.1603705883026123,-0.34201163053512573
825,1762446291573,-3.661789655685425,-8.071744918823242,4.206475257873535,6.126297473907471,0.7625481486320496,-6.872715473175049
826,1762446291606,-3.3923182487487793,-8.518388748168945,4.313830375671387,7.871700286865234,5.562808990478516,-5.660996913909912
827,1762446291639,-3.5541765689849854,-7.873527526855469,4.194596767425537,-0.8126344680786133,6.791450023651123,0.8474984169006348
828,1762446291671,-3.670631170272827,-7.995503902435303,4.075185775756836,4.129004001617432,5.38372278213501,-5.473796844482422
829,1762446291706,-3.632235527038574,-8.091143608093262,4.046563625335693,3.5044851303100586,4.268416404724121,-6.7665557861328125
830,1762446291739,-3.556528091430664,-7.892633438110352,4.187404155731201,-1.6401751041412354,5.857594966888428,-6.269347190856934
831,1762446291772,-3.725313663482666,-8.475778579711914,4.022627830505371,3.3721766471862793,6.963069438934326,-8.024572372436523
832,1762446291807,-3.7658915519714355,-7.952508926391602,4.0130181312561035,2.26011061668396,5.3845038414001465,-8.139904022216797
833,1762446291839,-3.4941816329956055,-7.978719234466553,4.149202346801758,-1.2823034524917603,5.361180305480957,-6.353662490844727
834,1762446291870,-3.6199235916137695,-8.54751205444336,3.9795913696289062,2.9810616970062256,7.645795822143555,-7.277877330780029
835,1762446291906,-3.467711925506592,-8.275002479553223,4.115715980529785,2.6273272037506104,5.700655460357666,0.4869304299354553
836,1762446291940,-3.5343823432922363,-8.224858283996582,4.070321083068848,1.9224284887313843,5.6380414962768555,-1.7190104722976685
837,1762446291971,-3.546189546585083,-8.32522201538086,4.044027805328369,1.5032782554626465,8.300650596618652,-5.03005838394165
838,1762446292007,-3.43656325340271,-8.341947555541992,4.101419448852539,5.1407341957092285,6.560606956481934,-3.8471667766571045
839,1762446292039,-3.5364322662353516,-8.2440824508667,4.008272647857666,3.4845893383026123,7.649582386016846,-1.5435407161712646
840,1762446292072,-3.655329942703247,-8.239398002624512,3.8983819484710693,2.4327640533447266,7.930753231048584,-0.6472464799880981
841,1762446292107,-3.5004000663757324,-8.091253280639648,3.9748754501342773,3.6263396739959717,8.452518463134766,-4.686141490936279
842,1762446292139,-3.7688047885894775,-7.996060848236084,3.6716463565826416,2.5999462604522705,6.781507968902588,-4.197319984436035
843,1762446292174,-3.6744353771209717,-8.115175247192383,3.896023988723755,3.5248382091522217,3.153364419937134,-5.821876049041748
844,1762446292206,-3.4389662742614746,-8.153196334838867,4.10380744934082,2.5213489532470703,4.490210056304932,-2.460752248764038
845,1762446292239,-3.4001553058624268,-8.30623722076416,3.998692035675049,1.8219252824783325,5.170749187469482,-5.124659538269043
846,1762446292271,-3.358285427093506,-8.301138877868652,4.208774089813232,3.0939292907714844,6.193378448486328,-2.107562303543091
847,1762446292306,-3.6886706352233887,-8.160594940185547,3.876923084259033,4.2422356605529785,3.3421289920806885,-0.6906535029411316
848,1762446292340,-3.312929153442383,-7.980983734130859,4.218324661254883,1.8610364198684692,4.425455093383789,-7.048974514007568
849,1762446292373,-3.2916014194488525,-8.313056945800781,4.251780986785889,2.904614210128784,6.005175590515137,-5.5161566734313965
850,1762446292406,-3.44173526763916,-8.265366554260254,4.173018932342529,4.234351634979248,6.253190517425537,-2.6137707233428955
851,1762446292439,-3.395859718322754,-8.337129592895508,4.08697509765625,2.397982358932495,7.493505001068115,-4.987592697143555
852,1762446292473,-3.4692537784576416,-8.096043586730957,3.960519790649414,3.6140260696411133,6.811152458190918,-3.6175742149353027
853,1762446292506,-3.5301642417907715,-8.234244346618652,4.172959804534912,5.651674270629883,6.683206081390381,-4.115627288818359
854,1762446292540,-3.603468179702759,-8.138887405395508,4.029731273651123,2.9437103271484375,5.883808135986328,-2.1968560218811035
855,1762446292573,-3.5253183841705322,-8.334628105163574,4.161050796508789,5.416296482086182,6.3731818199157715,-4.959590435028076
856,1762446292606,-3.5227580070495605,-8.444598197937012,4.130041599273682,4.596807956695557,6.314141273498535,-3.124666690826416
857,1762446292639,-3.506220817565918,-8.091019630432129,4.1659746170043945,5.918932914733887,7.768447399139404,-3.1884028911590576
858,1762446292671,-3.5105597972869873,-8.007463455200195,4.0847063064575195,3.9455325603485107,7.678320407867432,-3.5016520023345947
859,1762446292707,-3.307939291000366,-7.981079578399658,4.180181980133057,4.9295501708984375,6.743210792541504,-8.344281196594238
860,1762446292739,-3.238502264022827,-8.036050796508789,4.156246185302734,2.468428611755371,10.715900421142578,-4.861408710479736
861,1762446292773,-3.464984178543091,-7.742266654968262,4.053577899932861,-0.542633056640625,10.223531723022461,-7.019007682800293
862,1762446292812,-3.1525449752807617,-8.126806259155273,4.170512676239014,-3.008791923522949,11.093188285827637,-9.394298553466797
863,1762446292842,-3.4857499599456787,-8.25853157043457,3.91748309135437,-1.0414557456970215,13.446893692016602,-6.775691986083984
864,1762446292873,-3.559953212738037,-8.401867866516113,3.9390311241149902,0.31789904832839966,10.9942626953125,-10.277520179748535
865,1762446292907,-3.5310802459716797,-8.170140266418457,3.9031572341918945,0.5399436354637146,6.443130016326904,-5.172839641571045
866,1762446292940,-3.5449371337890625,-8.834467887878418,3.814815044403076,6.151763916015625,4.482614994049072,-3.9746954441070557
867,1762446292971,-3.5202407836914062,-7.990612030029297,4.106046676635742,5.845608711242676,3.9258975982666016,-3.1575405597686768
868,1762446293006,-3.340747356414795,-8.298975944519043,4.060740947723389,2.8575429916381836,4.7674713134765625,-3.4253382682800293
869,1762446293039,-3.426576614379883,-8.48295783996582,4.0225090980529785,3.8780972957611084,4.490164279937744,0.8067392110824585
870,1762446293071,-3.4584286212921143,-8.289191246032715,4.165737152099609,5.5085673332214355,6.624323844909668,-0.3149542808532715
871,1762446293107,-3.5387871265411377,-8.334790229797363,4.0009613037109375,3.9388668537139893,4.055805683135986,0.41876745223999023
872,1762446293138,-3.529630184173584,-8.00739860534668,4.075037002563477,2.6720142364501953,4.7374796867370605,-2.460846185684204
873,1762446293173,-3.332061529159546,-8.260512351989746,4.220712184906006,4.570503234863281,4.829523086547852,0.3258102238178253
874,1762446293207,-3.293511152267456,-8.026430130004883,4.163349628448486,2.307812213897705,6.908543586730957,-0.3682717978954315
875,1762446293239,-3.3812851905822754,-8.00270938873291,4.043997764587402,2.2419521808624268,5.913694381713867,-4.855752468109131
876,1762446293274,-3.2026708126068115,-8.179317474365234,4.158485412597656,4.190024375915527,6.746651649475098,-4.818437099456787
877,1762446293306,-3.269260883331299,-8.019347190856934,4.098854064941406,1.143900752067566,9.16899585723877,-4.465368747711182
878,1762446293339,-3.4170689582824707,-8.236858367919922,4.032059669494629,2.1553726196289062,7.525329113006592,-4.446464538574219
879,1762446293372,-3.4857563972473145,-8.31094741821289,3.917245626449585,2.3214757442474365,6.379290580749512,-2.8665122985839844
880,1762446293404,-3.4051973819732666,-8.327630043029785,4.046385288238525,4.48470401763916,6.340217113494873,-9.218232154846191
881,1762446293439,-3.505521297454834,-8.547441482543945,4.036864757537842,5.1320600509643555,6.530502796173096,-2.4286322593688965
882,1762446293474,-3.677795171737671,-8.205589294433594,4.072530746459961,10.3025541305542,4.972321510314941,-2.200716733932495
883,1762446293505,-3.6448440551757812,-8.41094970703125,4.165678024291992,6.6009321212768555,4.264506816864014,-4.120063781738281
884,1762446293539,-3.5688982009887695,-8.289050102233887,4.2636895179748535,8.653398513793945,4.417966842651367,-2.0272817611694336
885,1762446293573,-3.4254262447357178,-8.138555526733398,4.249304294586182,8.0404634475708,3.924739360809326,0.054288238286972046
886,1762446293607,-3.4182052612304688,-8.181559562683105,4.2397236824035645,8.502305030822754,4.697151184082031,-1.607500672340393
887,1762446293639,-3.4322073459625244,-8.10993480682373,4.177586555480957,7.49979305267334,5.28570556640625,-3.699554443359375
888,1762446293674,-3.1807544231414795,-8.14770221710205,4.52137565612793,6.808648586273193,8.541964530944824,-1.346022367477417
889,1762446293707,-3.430286169052124,-7.954527854919434,4.263570785522461,8.828424453735352,10.117709159851074,-2.8536155223846436
890,1762446293738,-3.4186503887176514,-7.942480564117432,4.320844650268555,4.324009895324707,12.789210319519043,-3.657653331756592
